2019-04-10 02:56:48 0.2238769531, 0.3632812500, 0.4494628906 0.0019531250, 0.0100097656, 0.0031738281 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 02:56:58 0.2238769531, 0.3632812500, 0.4494628906 0.0148925781, 0.0153808594, 0.0102539062 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 02:57:08 0.2238769531, 0.3632812500, 0.4494628906 0.0002441406, 0.0012207031, 0.0258789062 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 02:57:19 0.2238769531, 0.3632812500, 0.4494628906 0.1027832031, 0.0756835938, 0.0168457031 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 02:57:29 0.3049316406, 0.3632812500, 0.4494628906 0.0041503906, 0.0100097656, 0.0004882812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 02:57:39 0.3049316406, 0.3632812500, 0.4494628906 0.0070800781, 0.0021972656, 0.0000000000 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 02:57:49 0.3049316406, 0.3632812500, 0.4494628906 0.0087890625, 0.0131835938, 0.0124511719 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 02:57:59 0.3049316406, 0.3632812500, 0.4494628906 0.0144042969, 0.0012207031, 0.0041503906 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 02:58:09 0.3049316406, 0.3632812500, 0.4494628906 0.0058593750, 0.0153808594, 0.0019531250 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 02:58:19 0.3049316406, 0.3632812500, 0.4494628906 0.0158691406, 0.0112304688, 0.0085449219 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 02:58:29 0.3049316406, 0.3632812500, 0.4494628906 0.0100097656, 0.0090332031, 0.0229492188 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 02:58:40 0.3049316406, 0.3632812500, 0.4494628906 0.0024414062, 0.0004882812, 0.0019531250 0.1535644531, 0.2722167969, 1.5563964844 
$2019-04-10 02:58:50 0.3049316406, 0.3632812500, 0.4494628906 0.0156250000, 0.0065917969, 0.0095214844 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 02:59:00 0.3049316406, 0.3632812500, 0.4494628906 0.0043945312, 0.0058593750, 0.0017089844 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 02:59:10 0.3049316406, 0.3632812500, 0.4494628906 0.0078125000, 0.0043945312, 0.0100097656 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 02:59:20 0.3049316406, 0.3632812500, 0.4494628906 0.0100097656, 0.0000000000, 0.0058593750 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 02:59:30 0.3049316406, 0.3632812500, 0.4494628906 0.0122070312, 0.0031738281, 0.0190429688 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 02:59:40 0.3049316406, 0.3632812500, 0.4494628906 0.0007324219, 0.0017089844, 0.0100097656 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 02:59:50 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0009765625, 0.0083007812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:00:01 0.3049316406, 0.3632812500, 0.4494628906 0.0146484375, 0.0024414062, 0.0007324219 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:00:11 0.3049316406, 0.3632812500, 0.4494628906 0.0017089844, 0.0058593750, 0.0012207031 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:00:21 0.3049316406, 0.3632812500, 0.4494628906 0.0043945312, 0.0034179688, 0.0036621094 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:00:31 0.3049316406, 0.3632812500, 0.4494628906 0.0053710938, 0.0002441406, 0.0019531250 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:00:41 0.3049316406, 0.3632812500, 0.4494628906 0.0136718750, 0.0017089844, 0.0080566406 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:00:51 0.3049316406, 0.3632812500, 0.4494628906 0.0180664062, 0.0039062500, 0.0051269531 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:01:01 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0170898438, 0.0014648438 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:01:11 0.3049316406, 0.3632812500, 0.4494628906 0.0053710938, 0.0065917969, 0.0053710938 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:01:22 0.3049316406, 0.3632812500, 0.4494628906 0.0046386719, 0.0029296875, 0.0229492188 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:01:32 0.3049316406, 0.3632812500, 0.4494628906 0.0063476562, 0.0087890625, 0.0197753906 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:01:42 0.3049316406, 0.3632812500, 0.4494628906 0.0207519531, 0.0021972656, 0.0156250000 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:01:52 0.3049316406, 0.3632812500, 0.4494628906 0.0004882812, 0.0048828125, 0.0031738281 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:02:02 0.3049316406, 0.3632812500, 0.4494628906 0.0031738281, 0.0043945312, 0.0029296875 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:02:12 0.3049316406, 0.3632812500, 0.4494628906 0.0007324219, 0.0141601562, 0.0058593750 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:02:22 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0214843750, 0.0034179688 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:02:32 0.3049316406, 0.3632812500, 0.4494628906 0.0058593750, 0.0004882812, 0.0041503906 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:02:43 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0217285156, 0.0043945312 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:02:53 0.3049316406, 0.3632812500, 0.4494628906 0.0031738281, 0.0051269531, 0.0104980469 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:03:03 0.3049316406, 0.3632812500, 0.4494628906 0.0073242188, 0.0021972656, 0.0002441406 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:03:13 0.3049316406, 0.3632812500, 0.4494628906 0.0068359375, 0.0063476562, 0.0051269531 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:03:23 0.3049316406, 0.3632812500, 0.4494628906 0.0029296875, 0.0004882812, 0.0056152344 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:03:33 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0036621094, 0.0039062500 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:03:43 0.3049316406, 0.3632812500, 0.4494628906 0.0063476562, 0.0061035156, 0.0085449219 0.1535644531, 0.2722167969, 1.5563964844 
$2019-04-10 03:03:53 0.3049316406, 0.3632812500, 0.4494628906 0.0063476562, 0.0087890625, 0.0039062500 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:04:04 0.3049316406, 0.3632812500, 0.4494628906 0.0031738281, 0.0034179688, 0.0258789062 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:04:14 0.3049316406, 0.3632812500, 0.4494628906 0.0009765625, 0.0041503906, 0.0131835938 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:04:24 0.3049316406, 0.3632812500, 0.4494628906 0.0085449219, 0.0065917969, 0.0014648438 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:04:34 0.3049316406, 0.3632812500, 0.4494628906 0.0024414062, 0.0046386719, 0.0048828125 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:04:44 0.3049316406, 0.3632812500, 0.4494628906 0.0036621094, 0.0004882812, 0.0068359375 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:04:54 0.3049316406, 0.3632812500, 0.4494628906 0.0012207031, 0.0002441406, 0.0019531250 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:05:04 0.3049316406, 0.3632812500, 0.4494628906 0.0112304688, 0.0034179688, 0.0205078125 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:05:14 0.3049316406, 0.3632812500, 0.4494628906 0.0004882812, 0.0068359375, 0.0266113281 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:05:25 0.3049316406, 0.3632812500, 0.4494628906 0.0039062500, 0.0090332031, 0.0180664062 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:05:35 0.3049316406, 0.3632812500, 0.4494628906 0.0175781250, 0.0039062500, 0.0266113281 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:05:45 0.3049316406, 0.3632812500, 0.4494628906 0.0017089844, 0.0009765625, 0.0073242188 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:05:55 0.3049316406, 0.3632812500, 0.4494628906 0.0007324219, 0.0026855469, 0.0029296875 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:06:05 0.3049316406, 0.3632812500, 0.4494628906 0.0039062500, 0.0275878906, 0.0083007812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:06:15 0.3049316406, 0.3632812500, 0.4494628906 0.0104980469, 0.0124511719, 0.0017089844 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:06:25 0.3049316406, 0.3632812500, 0.4494628906 0.0051269531, 0.0009765625, 0.0129394531 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:06:35 0.3049316406, 0.3632812500, 0.4494628906 0.0051269531, 0.0017089844, 0.0068359375 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:06:46 0.3049316406, 0.3632812500, 0.4494628906 0.0004882812, 0.0014648438, 0.0061035156 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:06:56 0.3049316406, 0.3632812500, 0.4494628906 0.0129394531, 0.0058593750, 0.0017089844 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:07:06 0.3049316406, 0.3632812500, 0.4494628906 0.0007324219, 0.0026855469, 0.0031738281 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:07:16 0.3049316406, 0.3632812500, 0.4494628906 0.0078125000, 0.0104980469, 0.0070800781 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:07:26 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0021972656, 0.0043945312 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:07:36 0.3049316406, 0.3632812500, 0.4494628906 0.0043945312, 0.0009765625, 0.0021972656 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:07:46 0.3049316406, 0.3632812500, 0.4494628906 0.0007324219, 0.0031738281, 0.0026855469 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:07:57 0.3049316406, 0.3632812500, 0.4494628906 0.0017089844, 0.0029296875, 0.0168457031 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:08:07 0.3049316406, 0.3632812500, 0.4494628906 0.0046386719, 0.0092773438, 0.0061035156 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:08:17 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0051269531, 0.0097656250 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:08:27 0.3049316406, 0.3632812500, 0.4494628906 0.0087890625, 0.0021972656, 0.0024414062 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:08:37 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0056152344, 0.0051269531 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:08:47 0.3049316406, 0.3632812500, 0.4494628906 0.0019531250, 0.0048828125, 0.0012207031 0.1535644531, 0.2722167969, 1.5563964844 
$2019-04-10 03:08:57 0.3049316406, 0.3632812500, 0.4494628906 0.0092773438, 0.0004882812, 0.0114746094 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:09:07 0.3049316406, 0.3632812500, 0.4494628906 0.0019531250, 0.0080566406, 0.0043945312 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:09:18 0.3049316406, 0.3632812500, 0.4494628906 0.0026855469, 0.0024414062, 0.0056152344 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:09:28 0.3049316406, 0.3632812500, 0.4494628906 0.0012207031, 0.0205078125, 0.0039062500 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:09:38 0.3049316406, 0.3632812500, 0.4494628906 0.0017089844, 0.0187988281, 0.0046386719 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:09:48 0.3049316406, 0.3632812500, 0.4494628906 0.0024414062, 0.0102539062, 0.0019531250 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:09:58 0.3049316406, 0.3632812500, 0.4494628906 0.0007324219, 0.0000000000, 0.0024414062 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:10:08 0.3049316406, 0.3632812500, 0.4494628906 0.0173339844, 0.0043945312, 0.0068359375 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:10:18 0.3049316406, 0.3632812500, 0.4494628906 0.0075683594, 0.0173339844, 0.0031738281 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:10:28 0.3049316406, 0.3632812500, 0.4494628906 0.0009765625, 0.0080566406, 0.0043945312 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:10:39 0.3049316406, 0.3632812500, 0.4494628906 0.0056152344, 0.0012207031, 0.0144042969 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:10:49 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0017089844, 0.0109863281 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:10:59 0.3049316406, 0.3632812500, 0.4494628906 0.0144042969, 0.0122070312, 0.0041503906 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:11:09 0.3049316406, 0.3632812500, 0.4494628906 0.0168457031, 0.0170898438, 0.0065917969 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:11:19 0.3049316406, 0.3632812500, 0.4494628906 0.0034179688, 0.0029296875, 0.0112304688 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:11:29 0.3049316406, 0.3632812500, 0.4494628906 0.0100097656, 0.0175781250, 0.0083007812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:11:39 0.3049316406, 0.3632812500, 0.4494628906 0.0034179688, 0.0002441406, 0.0095214844 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:11:49 0.3049316406, 0.3632812500, 0.4494628906 0.0107421875, 0.0136718750, 0.0124511719 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:12:00 0.3049316406, 0.3632812500, 0.4494628906 0.0024414062, 0.0026855469, 0.0061035156 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:12:10 0.3049316406, 0.3632812500, 0.4494628906 0.0009765625, 0.0136718750, 0.0065917969 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:12:20 0.3049316406, 0.3632812500, 0.4494628906 0.0004882812, 0.0168457031, 0.0021972656 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:12:30 0.3049316406, 0.3632812500, 0.4494628906 0.0134277344, 0.0007324219, 0.0024414062 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:12:40 0.3049316406, 0.3632812500, 0.4494628906 0.0024414062, 0.0009765625, 0.0000000000 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:12:50 0.3049316406, 0.3632812500, 0.4494628906 0.0024414062, 0.0048828125, 0.0190429688 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:13:00 0.3049316406, 0.3632812500, 0.4494628906 0.0036621094, 0.0000000000, 0.0185546875 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:13:10 0.3049316406, 0.3632812500, 0.4494628906 0.0085449219, 0.0180664062, 0.0131835938 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:13:21 0.3049316406, 0.3632812500, 0.4494628906 0.0080566406, 0.0002441406, 0.0112304688 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:13:31 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0095214844, 0.0061035156 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:13:41 0.3049316406, 0.3632812500, 0.4494628906 0.0029296875, 0.0104980469, 0.0241699219 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:13:51 0.3049316406, 0.3632812500, 0.4494628906 0.0036621094, 0.0068359375, 0.0019531250 0.1535644531, 0.2722167969, 1.5563964844 
$2019-04-10 03:14:01 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0024414062, 0.0068359375 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:14:11 0.3049316406, 0.3632812500, 0.4494628906 0.0129394531, 0.0100097656, 0.0024414062 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:14:21 0.3049316406, 0.3632812500, 0.4494628906 0.0029296875, 0.0048828125, 0.0068359375 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:14:31 0.3049316406, 0.3632812500, 0.4494628906 0.0104980469, 0.0136718750, 0.0065917969 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:14:42 0.3049316406, 0.3632812500, 0.4494628906 0.0104980469, 0.0063476562, 0.0227050781 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:14:52 0.3049316406, 0.3632812500, 0.4494628906 0.0009765625, 0.0036621094, 0.0004882812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:15:02 0.3049316406, 0.3632812500, 0.4494628906 0.0009765625, 0.0048828125, 0.0029296875 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:15:12 0.3049316406, 0.3632812500, 0.4494628906 0.0014648438, 0.0090332031, 0.0197753906 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:15:22 0.3049316406, 0.3632812500, 0.4494628906 0.0017089844, 0.0007324219, 0.0002441406 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:15:32 0.3049316406, 0.3632812500, 0.4494628906 0.0017089844, 0.0046386719, 0.0144042969 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:15:42 0.3049316406, 0.3632812500, 0.4494628906 0.0051269531, 0.0024414062, 0.0017089844 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:15:52 0.3049316406, 0.3632812500, 0.4494628906 0.0014648438, 0.0021972656, 0.0083007812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:16:03 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0107421875, 0.0004882812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:16:13 0.3049316406, 0.3632812500, 0.4494628906 0.0046386719, 0.0009765625, 0.0007324219 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:16:23 0.3049316406, 0.3632812500, 0.4494628906 0.0009765625, 0.0048828125, 0.0144042969 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:16:33 0.3049316406, 0.3632812500, 0.4494628906 0.0083007812, 0.0046386719, 0.0053710938 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:16:43 0.3049316406, 0.3632812500, 0.4494628906 0.0031738281, 0.0017089844, 0.0036621094 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:16:53 0.3049316406, 0.3632812500, 0.4494628906 0.0000000000, 0.0046386719, 0.0041503906 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:17:03 0.3049316406, 0.3632812500, 0.4494628906 0.0007324219, 0.0048828125, 0.0009765625 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:17:13 0.3049316406, 0.3632812500, 0.4494628906 0.0227050781, 0.0021972656, 0.0034179688 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:17:24 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0061035156, 0.0212402344 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:17:34 0.3049316406, 0.3632812500, 0.4494628906 0.0065917969, 0.0034179688, 0.0173339844 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:17:44 0.3049316406, 0.3632812500, 0.4494628906 0.0036621094, 0.0061035156, 0.0026855469 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:17:54 0.3049316406, 0.3632812500, 0.4494628906 0.0124511719, 0.0083007812, 0.0063476562 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:18:04 0.3049316406, 0.3632812500, 0.4494628906 0.0083007812, 0.0026855469, 0.0251464844 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:18:14 0.3049316406, 0.3632812500, 0.4494628906 0.0017089844, 0.0124511719, 0.0090332031 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:18:24 0.3049316406, 0.3632812500, 0.4494628906 0.0048828125, 0.0012207031, 0.0039062500 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:18:34 0.3049316406, 0.3632812500, 0.4494628906 0.0114746094, 0.0034179688, 0.0217285156 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:18:45 0.3049316406, 0.3632812500, 0.4494628906 0.0146484375, 0.0031738281, 0.0219726562 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:18:55 0.3049316406, 0.3632812500, 0.4494628906 0.0024414062, 0.0046386719, 0.0002441406 0.1535644531, 0.2722167969, 1.5563964844 
$2019-04-10 03:19:05 0.3049316406, 0.3632812500, 0.4494628906 0.0183105469, 0.0026855469, 0.0019531250 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:19:15 0.3049316406, 0.3632812500, 0.4494628906 0.0170898438, 0.0051269531, 0.0104980469 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:19:25 0.3049316406, 0.3632812500, 0.4494628906 0.0109863281, 0.0024414062, 0.0009765625 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:19:35 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0058593750, 0.0092773438 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:19:45 0.3049316406, 0.3632812500, 0.4494628906 0.0158691406, 0.0012207031, 0.0178222656 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:19:55 0.3049316406, 0.3632812500, 0.4494628906 0.0104980469, 0.0146484375, 0.0095214844 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:20:06 0.3049316406, 0.3632812500, 0.4494628906 0.0131835938, 0.0029296875, 0.0214843750 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:20:16 0.3049316406, 0.3632812500, 0.4494628906 0.0070800781, 0.0019531250, 0.0026855469 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:20:26 0.3049316406, 0.3632812500, 0.4494628906 0.0058593750, 0.0178222656, 0.0012207031 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:20:36 0.3049316406, 0.3632812500, 0.4494628906 0.0012207031, 0.0061035156, 0.0024414062 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:20:46 0.3049316406, 0.3632812500, 0.4494628906 0.0075683594, 0.0021972656, 0.0017089844 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:20:56 0.3049316406, 0.3632812500, 0.4494628906 0.0009765625, 0.0090332031, 0.0109863281 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 03:21:06 0.3049316406, 0.3632812500, 0.4494628906 0.0034179688, 0.0017089844, 0.0004882812 0.1535644531, 0.2722167969, 1.5563964844 
